	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.47619047619047616	0.8181818181818182	0.5531914893617021	0.6666666666666666	0.6158545945779988	0.6742032659811239
recall	0.5714285714285714	0.7912087912087912	0.5098039215686274	0.6666666666666666	0.62414709473533	0.6666666666666666
f1-score	0.5194805194805195	0.8044692737430168	0.5306122448979591	0.6666666666666666	0.6181873460404985	0.6692076078092013
support	35.0	91.0	51.0	0.6666666666666666	177.0	177.0
