	precision	recall	f1-score	support
AGAINST	0.86	0.5972222222222222	0.7049180327868853	72.0
FAVOR	0.5882352941176471	0.625	0.6060606060606061	32.0
NONE	0.7709923664122137	0.9099099099099099	0.8347107438016529	111.0
accuracy	0.7627906976744186	0.7627906976744186	0.7627906976744186	0.7627906976744186
macro avg	0.7397425535099535	0.7107107107107108	0.7152297942163814	215.0
weighted avg	0.7735985213186998	0.7627906976744186	0.7572136293794354	215.0
