	precision	recall	f1-score	support
AGAINST	0.5714285714285714	0.7843137254901961	0.6611570247933883	51.0
FAVOR	0.8114754098360656	0.8181818181818182	0.8148148148148149	121.0
NONE	0.75	0.3333333333333333	0.46153846153846156	36.0
accuracy	0.7259615384615384	0.7259615384615384	0.7259615384615384	0.7259615384615384
macro avg	0.710967993754879	0.6452762923351159	0.6458367670488884	208.0
weighted avg	0.7419777967933706	0.7259615384615384	0.7159951224636539	208.0
