	precision	recall	f1-score	support
AGAINST	0.8360655737704918	0.7083333333333334	0.7669172932330828	72.0
FAVOR	0.7333333333333333	0.6875	0.7096774193548386	32.0
NONE	0.8064516129032258	0.9009009009009009	0.851063829787234	111.0
accuracy	0.8046511627906977	0.8046511627906977	0.8046511627906977	0.8046511627906977
macro avg	0.7919501733356835	0.7655780780780782	0.7758861807917184	215.0
weighted avg	0.8054861256297682	0.8046511627906977	0.8018409657605572	215.0
