	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.3695652173913043	0.8260869565217391	0.5967741935483871	0.6271186440677966	0.5974754558204768	0.669741127249388
recall	0.4857142857142857	0.6263736263736264	0.7254901960784313	0.6271186440677966	0.6125260360554479	0.6271186440677966
f1-score	0.4197530864197531	0.7125	0.6548672566371682	0.6271186440677966	0.5957067810189738	0.6380061475321295
support	35.0	91.0	51.0	0.6271186440677966	177.0	177.0
