	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.5	0.8024691358024691	0.5555555555555556	0.6610169491525424	0.6193415637860082	0.6715142637929832
recall	0.34285714285714286	0.7142857142857143	0.7843137254901961	0.6610169491525424	0.6138188608776844	0.6610169491525424
f1-score	0.4067796610169492	0.7558139534883721	0.6504065040650406	0.6610169491525424	0.6043333728567873	0.6564242350867354
support	35.0	91.0	51.0	0.6610169491525424	177.0	177.0
