	precision	recall	f1-score	support
AGAINST	0.8163265306122449	0.7843137254901961	0.8	51.0
FAVOR	0.848	0.8760330578512396	0.8617886178861788	121.0
NONE	0.6176470588235294	0.5833333333333334	0.6	36.0
accuracy	0.8028846153846154	0.8028846153846154	0.8028846153846154	0.8028846153846154
macro avg	0.7606578631452581	0.7478933722249231	0.753929539295393	208.0
weighted avg	0.8003651306676516	0.8028846153846154	0.8013289555972481	208.0
