	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.5185185185185185	0.8023255813953488	0.578125	0.6779661016949152	0.6329896999712891	0.681605373192796
recall	0.4	0.7582417582417582	0.7254901960784313	0.6779661016949152	0.6279106514400632	0.6779661016949152
f1-score	0.45161290322580644	0.7796610169491525	0.6434782608695652	0.6779661016949152	0.6249173936815081	0.675553646664542
support	35.0	91.0	51.0	0.6779661016949152	177.0	177.0
