	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.23076923076923078	0.6099290780141844	0.7391304347826086	0.5988700564971752	0.5266095811886746	0.5721814765543892
recall	0.08571428571428572	0.945054945054945	0.3333333333333333	0.5988700564971752	0.45470085470085464	0.5988700564971752
f1-score	0.12500000000000003	0.7413793103448275	0.4594594594594595	0.5988700564971752	0.441946256601429	0.5382652523944166
support	35.0	91.0	51.0	0.5988700564971752	177.0	177.0
