	precision	recall	f1-score	support
AGAINST	0.7169811320754716	0.7450980392156863	0.7307692307692308	51.0
FAVOR	0.8188976377952756	0.859504132231405	0.8387096774193549	121.0
NONE	0.6785714285714286	0.5277777777777778	0.5937499999999999	36.0
accuracy	0.7740384615384616	0.7740384615384616	0.7740384615384616	0.7740384615384616
macro avg	0.738150066147392	0.7107933164082897	0.7210763027295286	208.0
weighted avg	0.7696212660463887	0.7740384615384616	0.769846642966215	208.0
