	overall_f1	dev_accuracy	fm_f1	fm_precision	fm_recall	saho_f1	saho_precision	saho_recall	sc_f1	sc_precision	sc_recall
0	0.36922329213995875	0.6733333333333333	0.4473722573722572	0.45136904761904756	0.49180555555555555	0.3058333333333334	0.33194444444444443	0.3194444444444445	0.35446428571428573	0.3423611111111111	0.3918055555555556
1	0.4080776014109347	0.7050000000000003	0.5536574074074072	0.5669246031746031	0.572986111111111	0.294484126984127	0.33194444444444443	0.28611111111111115	0.37609126984126984	0.4069444444444444	0.37930555555555556
2	0.44113977072310384	0.7016666666666665	0.5273082010582009	0.5375	0.5545833333333333	0.37132936507936504	0.3888888888888889	0.3786111111111111	0.4247817460317459	0.4444444444444445	0.44736111111111115
3	0.42199735449735437	0.7166666666666669	0.547956349206349	0.5722222222222223	0.5590277777777778	0.3548412698412698	0.3729166666666667	0.35624999999999996	0.36319444444444443	0.39805555555555555	0.36666666666666675
4	0.4593320105820105	0.7099999999999999	0.5347619047619047	0.570138888888889	0.5527777777777777	0.4013888888888888	0.42430555555555555	0.40555555555555556	0.44184523809523807	0.4645833333333333	0.4568055555555556
5	0.43046616963283624	0.7183333333333335	0.5444378306878305	0.5656944444444444	0.5633333333333331	0.350036075036075	0.3631944444444445	0.3602777777777778	0.3969246031746031	0.4091666666666667	0.4208333333333333
6	0.39865379990379984	0.7033333333333335	0.5312061087061086	0.5541666666666667	0.5397222222222222	0.30779761904761904	0.33958333333333335	0.30569444444444444	0.3569576719576719	0.38541666666666663	0.3563888888888889
7	0.4547849527016191	0.7299999999999999	0.5357768157768155	0.5583333333333332	0.5469444444444443	0.3863888888888888	0.4041666666666666	0.39444444444444443	0.44218915343915327	0.4643055555555556	0.4479166666666667
8	0.45722442680776	0.725	0.5849669312169311	0.601111111111111	0.6084722222222222	0.37944444444444436	0.40555555555555556	0.3743055555555555	0.40726190476190466	0.4263888888888889	0.4215277777777777
9	0.4271737213403879	0.7233333333333335	0.5391402116402114	0.5526388888888889	0.5634722222222222	0.3478968253968253	0.3638888888888889	0.3527777777777778	0.394484126984127	0.40486111111111106	0.4077777777777778
10	0.43636784511784504	0.7133333333333333	0.5306511544011543	0.54375	0.5561111111111111	0.38353174603174606	0.4125	0.38680555555555557	0.39492063492063484	0.41736111111111107	0.4027777777777778
11	0.3934545855379188	0.6733333333333336	0.5308002645502642	0.5693055555555556	0.5372222222222222	0.3418650793650793	0.3819444444444444	0.33402777777777787	0.30769841269841275	0.35833333333333334	0.29444444444444445
12	0.4539197530864197	0.7183333333333329	0.5686243386243385	0.5744444444444443	0.6070833333333333	0.3781944444444444	0.4083333333333333	0.3702777777777777	0.41494047619047614	0.4215277777777777	0.42638888888888893
13	0.3898522927689594	0.6950000000000001	0.5297486772486771	0.5598611111111111	0.5372222222222222	0.3038888888888888	0.3486111111111111	0.2916666666666667	0.3359193121693122	0.3541666666666667	0.3359722222222222
14	0.4369620811287477	0.7216666666666663	0.5482473544973543	0.5681944444444444	0.5694444444444445	0.36380952380952375	0.37569444444444444	0.38055555555555554	0.39882936507936506	0.39166666666666666	0.43125
