	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.38461538461538464	0.723404255319149	0.6818181818181818	0.6384180790960452	0.5966126072509051	0.6444296777870525
recall	0.42857142857142855	0.7472527472527473	0.5882352941176471	0.6384180790960452	0.588019823313941	0.6384180790960452
f1-score	0.4054054054054054	0.7351351351351353	0.631578947368421	0.6384180790960452	0.5907064959696539	0.6400961175269829
support	35.0	91.0	51.0	0.6384180790960452	177.0	177.0
