	precision	recall	f1-score	support
AGAINST	0.8387096774193549	0.7222222222222222	0.7761194029850746	72.0
FAVOR	0.64	0.5	0.5614035087719298	32.0
NONE	0.7734375	0.8918918918918919	0.8284518828451882	111.0
accuracy	0.7767441860465116	0.7767441860465116	0.7767441860465116	0.7767441860465116
macro avg	0.7507157258064515	0.7047047047047048	0.7219915982007309	215.0
weighted avg	0.7754356245311328	0.7767441860465116	0.7711798525183396	215.0
