	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.4	0.8125	0.6730769230769231	0.6666666666666666	0.628525641025641	0.6907594524119948
recall	0.5142857142857142	0.7142857142857143	0.6862745098039216	0.6666666666666666	0.6382819794584501	0.6666666666666666
f1-score	0.45	0.7602339181286549	0.6796116504854369	0.6666666666666666	0.629948522871364	0.6756580831890671
support	35.0	91.0	51.0	0.6666666666666666	177.0	177.0
