	precision	recall	f1-score	support
AGAINST	0.7878787878787878	0.7222222222222222	0.7536231884057971	72.0
FAVOR	0.6071428571428571	0.53125	0.5666666666666667	32.0
NONE	0.7851239669421488	0.8558558558558559	0.8189655172413794	111.0
accuracy	0.7627906976744186	0.7627906976744186	0.7627906976744186	0.7627906976744186
macro avg	0.7267152039879313	0.7031093593593595	0.7130851241046144	215.0
weighted avg	0.7595562999368495	0.7627906976744186	0.7595319781969481	215.0
