	precision	recall	f1-score	support
AGAINST	0.6666666666666666	0.0784313725490196	0.14035087719298245	51.0
FAVOR	0.6909090909090909	0.9421487603305785	0.7972027972027972	121.0
NONE	0.6486486486486487	0.6666666666666666	0.6575342465753425	36.0
accuracy	0.6826923076923077	0.6826923076923077	0.6826923076923077	0.6826923076923077
macro avg	0.6687414687414687	0.5624155998487549	0.5316959736570407	208.0
weighted avg	0.6776507276507276	0.6826923076923077	0.6119743561302543	208.0
