	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.3582089552238806	0.7878787878787878	0.6590909090909091	0.5932203389830508	0.6017262173978591	0.6658074547652083
recall	0.6857142857142857	0.5714285714285714	0.5686274509803921	0.5932203389830508	0.6085901027077497	0.5932203389830508
f1-score	0.47058823529411764	0.6624203821656051	0.6105263157894737	0.5932203389830508	0.5811783110830655	0.6095349441673861
support	35.0	91.0	51.0	0.5932203389830508	177.0	177.0
