	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.48717948717948717	0.7865168539325843	0.6122448979591837	0.672316384180791	0.6286470796904183	0.6771118957913311
recall	0.5428571428571428	0.7692307692307693	0.5882352941176471	0.672316384180791	0.6334410687351864	0.672316384180791
f1-score	0.5135135135135135	0.7777777777777778	0.6000000000000001	0.672316384180791	0.6304304304304305	0.6742980268403997
support	35.0	91.0	51.0	0.672316384180791	177.0	177.0
