	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.5135135135135135	0.7666666666666667	0.6	0.6666666666666666	0.6267267267267268	0.6685855346872296
recall	0.5428571428571428	0.7582417582417582	0.5882352941176471	0.6666666666666666	0.6297780650721827	0.6666666666666666
f1-score	0.5277777777777778	0.7624309392265194	0.5940594059405941	0.6666666666666666	0.6280893743149637	0.6675167649424056
support	35.0	91.0	51.0	0.6666666666666666	177.0	177.0
