	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.48	0.7155963302752294	0.6511627906976745	0.6666666666666666	0.6155863736576347	0.6504438891560862
recall	0.34285714285714286	0.8571428571428571	0.5490196078431373	0.6666666666666666	0.5830065359477125	0.6666666666666666
f1-score	0.39999999999999997	0.7799999999999999	0.5957446808510639	0.6666666666666666	0.5919148936170213	0.6517682413751653
support	35.0	91.0	51.0	0.6666666666666666	177.0	177.0
