	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.4857142857142857	0.8571428571428571	0.5692307692307692	0.6779661016949152	0.6373626373626373	0.7007388092133855
recall	0.4857142857142857	0.7252747252747253	0.7254901960784313	0.6779661016949152	0.6454930690224807	0.6779661016949152
f1-score	0.4857142857142857	0.7857142857142857	0.6379310344827587	0.6779661016949152	0.6364532019704433	0.6838106370543542
support	35.0	91.0	51.0	0.6779661016949152	177.0	177.0
