	precision	recall	f1-score	support
AGAINST	0.5609756097560976	0.9019607843137255	0.6917293233082707	51.0
FAVOR	0.8947368421052632	0.7024793388429752	0.787037037037037	121.0
NONE	0.6451612903225806	0.5555555555555556	0.5970149253731343	36.0
accuracy	0.7259615384615384	0.7259615384615384	0.7259615384615384	0.7259615384615384
macro avg	0.7002912473946471	0.7199985595707522	0.6919270952394806	208.0
weighted avg	0.7697053867495709	0.7259615384615384	0.7307798763636353	208.0
