	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.47058823529411764	0.7777777777777778	0.5967741935483871	0.655367231638418	0.6150467355400941	0.664880507819433
recall	0.45714285714285713	0.6923076923076923	0.7254901960784313	0.655367231638418	0.6249802485096603	0.655367231638418
f1-score	0.46376811594202894	0.7325581395348836	0.6548672566371682	0.655367231638418	0.6170645040380269	0.6570220612663333
support	35.0	91.0	51.0	0.655367231638418	177.0	177.0
