	precision	recall	f1-score	support
AGAINST	0.8153846153846154	0.7361111111111112	0.7737226277372263	72.0
FAVOR	0.575	0.71875	0.6388888888888888	32.0
NONE	0.8454545454545455	0.8378378378378378	0.841628959276018	111.0
accuracy	0.786046511627907	0.786046511627907	0.786046511627907	0.786046511627907
macro avg	0.7452797202797203	0.7642329829829829	0.7514134919673777	215.0
weighted avg	0.7951309155960319	0.786046511627907	0.788712968005408	215.0
