	precision	recall	f1-score	support
AGAINST	0.7796610169491526	0.9019607843137255	0.8363636363636364	51.0
FAVOR	0.8770491803278688	0.8842975206611571	0.8806584362139916	121.0
NONE	0.7407407407407407	0.5555555555555556	0.634920634920635	36.0
accuracy	0.8317307692307693	0.8317307692307693	0.8317307692307693	0.8317307692307693
macro avg	0.7991503126725874	0.7806046201768128	0.783980902499421	208.0
weighted avg	0.829578506493969	0.8317307692307693	0.8272661494883717	208.0
