	AGAINST	FAVOR	NONE	accuracy	macro avg	weighted avg
precision	0.5454545454545454	0.7849462365591398	0.6078431372549019	0.6892655367231638	0.6460813064228623	0.686559415919722
recall	0.5142857142857142	0.8021978021978022	0.6078431372549019	0.6892655367231638	0.6414422179128061	0.6892655367231638
f1-score	0.5294117647058822	0.7934782608695653	0.6078431372549019	0.6892655367231638	0.6435777209434499	0.6877736356148945
support	35.0	91.0	51.0	0.6892655367231638	177.0	177.0
