	precision	recall	f1-score	support
AGAINST	0.8235294117647058	0.7777777777777778	0.7999999999999999	72.0
FAVOR	0.6571428571428571	0.71875	0.6865671641791045	32.0
NONE	0.8571428571428571	0.8648648648648649	0.8609865470852017	111.0
accuracy	0.813953488372093	0.813953488372093	0.813953488372093	0.813953488372093
macro avg	0.7792717086834734	0.7871308808808809	0.7825179037547687	215.0
weighted avg	0.8161188196208716	0.813953488372093	0.8146030510706451	215.0
