	precision	recall	f1-score	support
AGAINST	0.9056603773584906	0.6666666666666666	0.7679999999999999	72.0
FAVOR	0.6666666666666666	0.4375	0.5283018867924528	32.0
NONE	0.723404255319149	0.918918918918919	0.8095238095238095	111.0
accuracy	0.7627906976744186	0.7627906976744186	0.7627906976744186	0.7627906976744186
macro avg	0.7652437664481021	0.6743618618618618	0.7019418987720875	215.0
weighted avg	0.7759941992724195	0.7627906976744186	0.7537618755093085	215.0
