	precision	recall	f1-score	support
AGAINST	0.5542168674698795	0.9019607843137255	0.6865671641791045	51.0
FAVOR	0.9024390243902439	0.6115702479338843	0.7290640394088669	121.0
NONE	0.4883720930232558	0.5833333333333334	0.5316455696202531	36.0
accuracy	0.6778846153846154	0.6778846153846154	0.6778846153846154	0.6778846153846154
macro avg	0.6483426616277931	0.6989547885269811	0.6490922577360748	208.0
weighted avg	0.7453921997164451	0.6778846153846154	0.6844755511920015	208.0
