	precision	recall	f1-score	support
AGAINST	0.7719298245614035	0.8627450980392157	0.8148148148148149	51.0
FAVOR	0.8244274809160306	0.8925619834710744	0.8571428571428571	121.0
NONE	0.75	0.4166666666666667	0.5357142857142857	36.0
accuracy	0.8028846153846154	0.8028846153846154	0.8028846153846154	0.8028846153846154
macro avg	0.7821191018258112	0.723991249392319	0.7358906525573192	208.0
weighted avg	0.7986737800166888	0.8028846153846154	0.7911324786324786	208.0
