	precision	recall	f1-score	support
AGAINST	0.7424242424242424	0.9607843137254902	0.8376068376068376	51.0
FAVOR	0.9181818181818182	0.8347107438016529	0.8744588744588745	121.0
NONE	0.65625	0.5833333333333334	0.6176470588235293	36.0
accuracy	0.8221153846153846	0.8221153846153846	0.8221153846153846	0.8221153846153846
macro avg	0.7722853535353535	0.7929427969534921	0.7765709236297472	208.0
weighted avg	0.8297530594405594	0.8221153846153846	0.820974839639998	208.0
